#dP2026  9  5  0  0  0.00000000     289 d+D   IGc20 FIT AIUB
## 2434 518400.00000000   300.00000000 61288 0.0000000000000
%c M  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
/* Center for Orbit Determination in Europe (CODE)                              
/* Final GNSS orbits and clocks for year-day 2026-2480                          
/* Middle day of a 3-day long-arc GRE solution                                  
/* Product reference - DOI 10.48620/97773                                       
/* PCV:IGS20_2425 OL/AL:FES2014b NONE     YN ORB:CoN CLK:CoN                    
*  2026  9  5  0  0  0.00000000
PG20 -22329.521816 -10692.560029  -9541.804510    278.325828
PG21  -5768.847745 -15234.242070 -20965.541571    369.424683
PG22   5844.588768 -20924.853342  15805.040301     74.113736
PG24 -17923.257382  -7398.193055  17729.546289    193.424680
PG25 -19612.792842  16323.072402   6425.352436    391.536945
PG26   2778.771188  19397.553455 -17996.410220   -391.795541
PG28   3677.043756  25195.949643   7513.762750   -422.858528
PG29 -20165.233144   6262.329474 -16243.511631   -249.031108
PG30    501.125665 -23746.866063 -11416.112162    353.419737
PG31   9827.445762  24359.306287  -2977.597365   -122.900854
*  2026  9  5  6 10  0.00000000
PG04  25352.154182   -217.135787  -8198.502519     64.731525
PG05 -14355.976251  -5304.259158 -21880.473443   -236.539831
PG06  -4448.137620 -25475.516914   5757.531570   -531.981000
PG07   9921.342367 -13768.921398 -19704.287185   -221.836298
PG09  18755.278904  -8877.476646 -16738.352473    685.724754
PG11 -11776.399575 -23035.977618  -6148.346838   -219.830588
PG13 -19146.536938   4252.429569  17846.111129    438.151883
PG14  11171.884672 -22409.545757   8464.351993    749.973951
PG15 -26347.407526  -2241.663441  -3116.520283    442.185422
PG17   6383.837223 -14319.163751  21825.467320   -197.326803
PG18  -8945.838141  15331.110324 -19595.068056   -263.679515
PG19  -7389.508046 -16476.182926  19623.769806    704.955900
PG20 -21940.081579 -10704.102083 -10389.689279    278.328532
PG21  -5222.149615 -15809.944559 -20679.603092    369.422308
PG22   6290.026411 -21283.170299  15137.097369     74.116422
PG24 -18173.915779  -8052.643418  17208.604238    193.429844
PG25 -19516.963434  16043.428904   7324.628966    391.535895
PG26   2340.905034  19908.045970 -17474.336537   -391.795928
PG28   3496.538756  24940.100920   8402.008876   -422.855295
PG29 -20734.266190   6054.950692 -15596.727286   -249.028710
PG30    751.249772 -23344.422154 -12199.166676    353.423462
PG31   9762.283019  24470.171390  -2029.396722   -122.899806
*  2026  9  5  6 15  0.00000000
PG04  25627.732402    -94.590269  -7303.356698     64.731606
PG05 -13869.737136  -5967.180349 -22023.493082   -236.539800
PG06  -4313.033114 -25273.585383   6690.013093   -531.977772
PG07  10244.246325 -13031.867267 -20038.332713   -221.837161
PG09  19360.719981  -8743.663338 -16105.829980    685.722086
PG11 -11770.069483 -23268.152253  -5229.452515   -219.826980
PG13 -18764.828669   3670.460752  18370.124784    438.153339
PG14  11446.581293 -22576.778463   7587.054360    749.973834
PG15 -26232.228706  -2339.666639  -4045.268318    442.186476
PG17   7166.341827 -14138.219172  21706.443309   -197.328300
PG18  -9233.884998  14626.274049 -20003.446115   -263.676854
PG19  -6655.262184 -16308.236105  20005.500056    704.956112
PG20 -21519.548118 -10717.925632 -11217.614851    278.331223
PG21  -4693.151927 -16386.447050 -20354.028896    369.419895
PG22   6711.379264 -21631.255539  14441.144795     74.118996
PG24 -18425.537711  -8684.065435  16653.697890    193.435020
PG25 -19404.865691  15735.291574   8209.467746    391.534827
PG26   1921.820993  20408.840681 -16918.930469   -391.796302
PG28   3299.203393  24656.637559   9274.146044   -422.852069
PG29 -21282.620331   5863.432408 -14920.358264   -249.026743
PG30   1018.380317 -22918.695144 -12958.301607    353.427179
PG31   9686.941739  24548.234304  -1077.249738   -122.898784
*  2026  9  5  6 20  0.00000000
PG04  25872.104687     16.713023  -6394.364121     64.731672
PG05 -13393.293692  -6642.779269 -22125.023197   -236.539810
PG06  -4162.173806 -25041.266900   7609.593160   -531.974504
PG07  10583.542767 -12288.962589 -20331.513544   -221.838083
PG09  19944.325903  -8623.495333 -15442.812480    685.719427
PG11 -11756.364755 -23467.520240  -4300.583874   -219.823396
PG13 -18381.942025   3066.456640  18858.790055    438.154810
PG14  11697.654988 -22722.424478   6695.005746    749.973758
PG15 -26084.194480  -2440.111801  -4966.345045    442.187241
PG17   7946.631740 -13972.117374  21547.321924   -197.329883
PG18  -9539.468911  13913.057968 -20373.027316   -263.674195
PG19  -5904.452614 -16149.697350  20349.337652    704.956045
PG20 -21068.649291 -10735.351695 -12023.986801    278.334020
PG21  -4182.613995 -16962.126115 -19989.439049    369.417513
PG22   7108.546376 -21967.560818  13718.460661     74.121362
PG24 -18676.796347  -9291.538353  16065.992198    193.440213
PG25 -19277.885601  15398.411438   9078.110477    391.533794
PG26   1521.653080  20898.338972 -16331.203247   -391.796685
PG28   3084.138963  24346.725639  10128.502900   -422.848861
PG29 -21808.847684   5687.112271 -14215.694144   -249.024852
PG30   1303.109604 -22471.061655 -13692.021961    353.430882
PG31   9600.079307  24593.794027   -123.005355   -122.898156
*  2026  9  5  6 25  0.00000000
PG04  26084.472131    117.999382  -5473.251250     64.731775
PG05 -12927.840261  -7329.652048 -22184.873721   -236.540295
PG06  -3994.475265 -24779.630633   8514.504240   -531.971277
PG07  10938.921719 -11542.082638 -20583.240550   -221.839191
PG09  20504.686035  -8516.153799 -14750.550880    685.716771
PG11 -11733.877814 -23634.163529  -3363.515038   -219.819797
PG13 -17999.369027   2441.270305  19311.159378    438.156274
PG14  11925.693696 -22845.217600   5789.931137    749.973651
PG15 -25903.758273  -2544.294441  -5878.024176    442.188195
PG17   8722.994419 -13820.964097  21348.416814   -197.331286
PG18  -9862.482481  13193.286981 -20703.121029   -263.671551
PG19  -5138.556447 -16001.438601  20654.574679    704.955854
PG20 -20588.214313 -10757.662162 -12807.251714    278.336704
PG21  -3691.197099 -17535.328259 -19586.528599    369.415114
PG22   7481.526125 -22290.548799  12970.371893     74.124451
PG24 -18926.331165  -9874.241986  15446.713429    193.445397
PG25 -19137.442531  15032.646709   9928.828795    391.532748
PG26   1140.440785  21374.951454 -15712.230843   -391.797077
PG28   2850.524937  24011.607000  10963.442383   -422.845669
PG29 -22311.562290   5525.244019 -13484.077067   -249.022596
PG30   1605.942158 -22002.957301 -14398.883103    353.434608
PG31   9500.386431  24607.256485    831.478627   -122.897075
*  2026  9  5  6 30  0.00000000
PG04  26264.135125    210.541178  -4541.766436     64.731863
PG05 -12474.492032  -8026.328080 -22202.931798   -236.540114
PG06  -3808.926047 -24489.834360   9403.008698   -531.968023
PG07  11309.969331 -10793.095386 -20793.014653   -221.840153
PG09  21040.459051  -8420.741268 -14030.351271    685.714117
PG11 -11701.219390 -23768.271888  -2420.034659   -219.816200
PG13 -17618.562442   1795.850396  19726.355028    438.157741
PG14  12131.373243 -22943.953803   4873.583735    749.973560
PG15 -25691.472645  -2653.483485  -6778.604490    442.188914
PG17   9493.720516 -13684.767736  21110.112068   -197.332780
PG18 -10202.714213  12468.787311 -20993.114957   -263.668877
PG19  -4359.112601 -15864.251416  20920.573773    704.956160
PG20 -20079.170732 -10786.093575 -13565.900230    278.339401
PG21  -3219.462351 -18104.376647 -19146.066276    369.412731
PG22   7830.415532 -22598.699439  12198.252134     74.126592
PG24 -19172.754310 -10431.459030  14797.146031    193.450581
PG25 -18984.982473  14637.964389  10759.928097    391.531697
PG26    778.129426  21837.104566 -15063.152309   -391.797455
PG28   2597.623327  23652.593918  11777.364875   -422.842448
PG29 -22789.445564   5377.001401 -12726.899222   -249.020273
PG30   1927.291582 -21515.870576 -15077.493839    353.438282
PG31   9386.593831  24589.132700   1784.339344   -122.896287
*  2026  9  5  6 35  0.00000000
PG04  26410.496187    295.651626  -3601.676688     64.731942
PG05 -12034.280752  -8731.275529 -22179.161987   -236.540064
PG06  -3604.592868 -24173.119366  10273.402169   -531.964780
PG07  11696.169295 -10043.853467 -20960.427911   -221.841289
PG09  21550.378150  -8336.286064 -13283.572582    685.711453
PG11 -11657.025164 -23870.141598  -1471.942535   -219.812599
PG13 -17240.929554   1131.237906  20103.570889    438.159236
PG14  12315.453675 -23017.496960   3947.741441    749.973477
PG15 -25447.986662  -2768.915218  -7666.412729    442.189872
PG17  10257.110153 -13563.439677  20832.861459   -197.334303
PG18 -10559.849015  11741.379140 -21242.476139   -263.666226
PG19  -3567.716248 -15738.843268  21146.769728    704.956005
PG20 -19542.540996 -10821.831118 -14298.470009    278.342119
PG21  -2767.869000 -18667.577955 -18668.893039    369.410355
PG22   8155.409179 -22890.516332  11403.519542     74.129324
PG24 -19414.657046 -10962.576910  14118.629412    193.455780
PG25 -18821.971167  14214.441386  11569.751308    391.530641
PG26    434.570916  22283.247170 -14385.167958   -391.797822
PG28   2324.782700  23271.063500  12568.711271   -422.839228
PG29 -23241.251478   5241.482437 -11945.600246   -249.018342
PG30   2267.477845 -21011.336499 -15726.519374    353.441984
PG31   9257.478779  24540.036499   2733.712696   -122.895314
*  2026  9  5  6 40  0.00000000
PG04  26523.062378    374.678383  -2654.764409     64.732004
PG05 -11608.150806  -9442.907088 -22113.606334   -236.540260
PG06  -3380.625419 -23830.804978  11124.016840   -531.961531
PG07  12096.904804  -9296.186248 -21085.164342   -221.842193
PG09  22033.255974  -8261.747049 -12511.624123    685.708790
PG11 -11599.962315 -23940.173714   -521.046210   -219.809018
PG13 -16867.826158    448.562530  20442.074074    438.160692
PG14  12478.775210 -23064.784280   3014.203270    749.973413
PG15 -25174.042903  -2891.787414  -8539.806382    442.190832
PG17  11011.479161 -13456.795044  20517.187600   -197.335685
PG18 -10933.469159  11012.869311 -21450.751803   -263.663543
PG19  -2766.013014 -15625.834204  21332.670988    704.956114
PG20 -18979.438612 -10866.002838 -15003.548608    278.344806
PG21  -2336.773186 -19223.229309 -18155.920490    369.407964
PG22   8456.797744 -23164.532980  10587.634519     74.131870
PG24 -19650.616273 -11467.089132  13412.554639    193.460962
PG25 -18649.887133  13762.265129  12356.682568    391.529593
PG26    109.524948  22711.857089 -13679.537412   -391.798194
PG28   2031.441810  22868.451817  13335.965969   -422.836032
PG29 -23665.811456   5117.714006 -11141.664543   -249.015861
PG30   2626.724984 -20490.930082 -16344.684151    353.445685
PG31   9111.871464  24460.681766   3677.737227   -122.894278
*  2026  9  5  6 45  0.00000000
PG04  26601.447291    448.997006  -1702.824114     64.732087
PG05 -11196.955666 -10159.585990 -22006.384317   -236.540540
PG06  -3136.260826 -23464.282809  11953.224660   -531.958176
PG07  12511.460997  -8551.892039 -21167.000467   -221.842980
PG09  22487.989211  -8196.018683 -11715.963049    685.706150
PG11 -11528.735926 -23978.871893    430.842430   -219.805413
PG13 -16500.550789   -250.961371  20741.206415    438.162147
PG14  12622.253823 -23084.831453   2074.785704    749.973331
PG15 -24870.474125  -3023.253676  -9397.176380    442.191914
PG17  11755.165252 -13364.553830  20163.681017   -197.336845
PG18 -11323.055710  10285.044113 -21617.570022   -263.660853
PG19  -1955.692923 -15525.753874  21477.861027    704.956273
PG20 -18391.063924 -10919.674122 -15679.776255    278.347494
PG21  -1926.427150 -19769.625284 -17608.129143    369.405551
PG22   8734.966138 -23419.318982   9752.097359     74.134725
PG24 -19879.201082 -11944.596155  12680.361077    193.466155
PG25 -18470.214641  13281.733686  13119.150850    391.528582
PG26   -197.339414  23121.447584 -12947.577501   -391.798581
PG28   1717.132843  22446.247797  14077.659777   -422.832822
PG29 -24062.038950   5004.656739 -10316.618533   -249.013911
PG30   3005.159266 -19956.259611 -16930.774546    353.449386
PG31   8948.661150  24351.879246   4614.558019   -122.893398
*  2026  9  5  6 50  0.00000000
PG04  26645.372611    520.004294   -747.659127     64.732168
PG05 -10801.454738 -10879.632227 -21857.692666   -236.540441
PG06  -2870.827706 -23075.010691  12759.440449   -531.955052
PG07  12939.027920  -7812.730481 -21205.805596   -221.844116
PG09  22913.562861  -8137.936358 -10898.091720    685.703492
PG11 -11442.095237 -23986.839811   1381.910566   -219.801813
PG13 -16140.339213   -966.039177  21000.385793    438.163612
PG14  12746.876496 -23076.737469   1131.318982    749.973254
PG15 -24538.199584  -3164.417995 -10236.949671    442.192546
PG17  12486.534109 -13286.342424  19772.999115   -197.338073
PG18 -11727.990414   9559.662186 -21742.640225   -263.658202
PG19  -1138.484130 -15439.038952  21581.999590    704.956123
PG20 -17778.699528 -10983.842459 -16325.848534    278.350178
PG21  -1536.978893 -20305.064932 -17026.566570    369.403142
PG22   8990.391269 -23653.486106   8898.445830     74.137504
PG24 -20098.979305 -12394.805782  11923.532980    193.471341
PG25 -18284.436664  12773.255372  13855.633478    391.527533
PG26   -486.441729  23510.573721 -12190.660025   -391.798948
PG28   1381.484250  22005.986917  14792.372725   -422.829619
PG29 -24428.933688   4901.210192  -9472.027825   -249.011854
PG30   3402.807788 -19408.959815 -17483.641434    353.453077
PG31   8766.802092  24214.532921   5542.330615   -122.892831
*  2026  9  5  6 55  0.00000000
PG04  26654.669238    589.111543    208.921726     64.732270
PG05 -10422.310606 -11601.328966 -21667.805048   -236.540720
PG06  -2583.749822 -22664.506366  13541.124913   -531.951805
PG07  13378.703949  -7080.415167 -21201.541837   -221.845185
PG09  23309.054153  -8086.282009 -10059.554990    685.700817
PG11 -11338.839716 -23964.778166   2330.347844   -219.798231
PG13 -15788.359213  -1695.300771  21219.107321    438.165071
PG14  12853.696145 -23039.689087    185.643349    749.973176
PG15 -24178.221061  -3316.329565 -11057.591705    442.193369
PG17  13203.985369 -13221.695521  19345.865074   -197.339756
PG18 -12147.558024   8838.447580 -21825.753516   -263.655547
PG19   -316.146456 -15366.030957  21644.823820    704.956155
PG20 -17143.705337 -11059.432506 -16940.518947    278.352877
PG21  -1168.472300 -20827.858815 -16412.345399    369.400813
PG22   9223.639437 -23865.694218   8028.252684     74.140185
PG24 -20308.524041 -12817.533078  11143.596033    193.476513
PG25 -18094.027836  12237.347857  14564.659539    391.526491
PG26   -758.287779  23877.838606 -11410.209374   -391.799324
PG28   1024.223170  21549.244707  15478.736786   -422.826406
PG29 -24765.585572   4806.218281  -8609.494320   -249.009801
PG30   3819.597543 -18850.684914 -18002.202593    353.456802
PG31   8565.319187  24049.635960   6459.224950   -122.891761
*  2026  9  5  7  0  0.00000000
PG04  26629.277967    657.737747   1165.107438     64.732355
PG05 -10060.086692 -12322.929128 -21437.071623   -236.540944
PG06  -2274.549324 -22234.340933  14296.787560   -531.948552
PG07  13829.499677  -6356.606516 -21154.263848   -221.846074
PG09  23673.636088  -8039.789953  -9201.937405    685.698150
PG11 -11217.824907 -23913.481288   3274.349767   -219.794631
PG13 -15445.705682  -2437.305641  21396.944379    438.166541
PG14  12943.826246 -22972.964935   -760.394732    749.973109
PG15 -23791.618580  -3479.977863 -11857.608804    442.194415
PG17  13905.958482 -13170.058400  18883.066643   -197.340903
PG18 -12580.949071   8123.082995 -21866.782839   -263.652883
PG19    509.535244 -15306.974490  21666.149239    704.956188
PG20 -16487.513319 -11147.291485 -17522.601377    278.355602
PG21   -820.847713 -21336.336001 -15766.641198    369.398436
PG22   9435.363354 -24054.657055   7143.123102     74.142409
PG24 -20506.420127 -13212.699809  10342.113874    193.481714
PG25 -17900.447460  11674.636762  15244.813186    391.525454
PG26  -1013.466764  24221.899468 -10607.700009   -391.799692
PG28    645.177409  21077.630106  16135.438484   -422.823175
PG29 -25071.178214   4718.474962  -7730.653262   -249.007670
PG30   4255.354948 -18283.101610 -18485.444961    353.460498
PG31   8343.313330  23858.266272   7363.429266   -122.891007
*  2026  9  5  7  5  0.00000000
PG04  26569.249723    727.302764   2119.088136     64.732417
PG05  -9715.245345 -13042.662110 -21165.918482   -236.541268
PG06  -1942.849543 -21786.132099  15024.989502   -531.945318
PG07  14290.342236  -5642.904942 -21064.118319   -221.847127
PG09  24006.580597  -7997.152949  -8326.860327    685.695491
PG11 -11077.968054 -23833.833370   4212.121067   -219.791027
PG13 -15113.396057  -3190.548292  21533.549490    438.168003
PG14  13018.435192 -22875.939218  -1704.946404    749.972996
PG15 -23379.545862  -3656.288003 -12635.550427    442.195197
PG17  14590.938410 -13130.789583  18385.454859   -197.342380
PG18 -13027.263048   7415.203226 -21865.682967   -263.650212
PG19   1336.757859 -15262.015906  21645.870590    704.956215
PG20 -15811.621936 -11248.184922 -18070.972428    278.358330
PG21   -493.942966 -21828.851007 -15090.690229    369.396024
PG22   9626.298824 -24219.147811   6244.692067     74.145239
PG24 -20691.270516 -13580.333434   9520.684591    193.486905
PG25 -17705.132590  11085.853767  15894.736811    391.524401
PG26  -1252.648123  24541.473543  -9784.653819   -391.800111
PG28    244.276997  20592.778686  16761.221410   -422.819961
PG29 -25344.992095   4636.730121  -6837.170229   -249.005380
PG30   4709.805839 -17707.882035 -18932.426731    353.464169
PG31   8099.966437  23641.581671   8253.154036   -122.889945
*  2026  9  5  7 10  0.00000000
PG04  26474.745354    799.220490   3069.058392     64.732507
PG05  -9388.146357 -13758.740619 -20854.846945   -236.541193
PG06  -1588.377344 -21321.537250  15724.346148   -531.942089
PG07  14760.080023  -4940.844364 -20931.343204   -221.847669
PG09  24307.261303  -7957.028449  -7435.978982    685.692834
PG11 -10918.253456 -23726.804340   5141.879052   -219.787409
PG13 -14792.366103  -3953.463947  21628.655030    438.169472
PG14  13078.740396 -22748.085022  -2646.164247    749.972920
PG15 -22943.225523  -3846.116397 -13390.011341    442.196419
PG17  15257.461169 -13103.163835  17853.942670   -197.343377
PG18 -13485.512001   6716.388854 -21822.490331   -263.647560
PG19   2163.706910 -15231.202413  21583.962534    704.956523
PG20 -15117.590300 -11362.792766 -18584.573639    278.361042
PG21   -187.494864 -22303.790641 -14385.787084    369.393659
PG22   9797.261065 -24358.004519   5334.621678     74.148226
PG24 -20861.702547 -13920.565644   8680.937210    193.492073
PG25 -17509.491231  10471.834223  16513.134082    391.523360
PG26  -1476.577971  24835.343751  -8942.637333   -391.800515
PG28   -178.444713  20096.345792  17354.888613   -422.816744
PG29 -25586.407327   4559.695650  -5930.738063   -249.003068
PG30   5182.575926 -17126.696697 -19342.279283    353.467855
PG31   7834.546125  23400.814685   9126.635837   -122.889169
*  2026  9  5  7 15  0.00000000
PG04  26346.034977    874.892051   4013.220529     64.732568
PG05  -9079.045917 -14469.367593 -20504.432734   -236.541304
PG06  -1210.965026 -20842.246387  16393.529775   -531.938859
PG07  15237.487813  -4251.886069 -20756.266701   -221.849112
PG09  24575.155871  -7918.045012  -6530.979450    685.690171
PG11 -10737.737548 -23593.445384   6061.856924   -219.783829
PG13 -14483.466067  -4724.434522  21682.073796    438.170936
PG14  13126.002183 -22588.977181  -3582.206131    749.972825
PG15 -22483.944043  -4050.246725 -14119.633667    442.197196
PG17  15904.119171 -13086.375524  17289.503484   -197.344777
PG18 -13954.624504   6028.160189 -21737.322685   -263.644894
PG19   2988.563531 -15214.481624  21480.480191    704.956000
PG20 -14407.032080 -11491.705878 -19062.413576    278.363752
PG21     98.858893 -22759.580738 -13653.282206    369.391214
PG22   9949.140716 -24470.135198   4414.598395     74.150561
PG24 -21016.374073 -14233.630462   7824.528190    193.497266
PG25 -17314.895690   9833.514291  17098.772840    391.522312
PG26  -1686.075186  25102.364121  -8083.258812   -391.800904
PG28   -622.850390  19589.999604  17915.304882   -422.813532
PG29 -25794.906017   4486.051696  -5013.073770   -249.001421
PG30   5673.191725 -16541.207459 -19714.208939    353.471518
PG31   7546.410019  23137.267018   9982.141210   -122.888470
*  2026  9  5  7 20  0.00000000
PG04  26183.496884    955.699058   4949.787903     64.732653
PG05  -8788.096015 -15172.743178 -20115.325028   -236.541539
PG06   -810.551755 -20349.974946  17031.271988   -531.935611
PG07  15721.272217  -3577.412971 -20539.305989   -221.849839
PG09  24809.847934  -7878.808857  -5613.575574    685.687514
PG11 -10535.553669 -23434.884147   6970.307069   -219.780236
PG13 -14187.457231  -5501.794829  21693.699396    438.172395
PG14  13161.517481 -22398.294716  -4511.239055    749.972735
PG15 -22003.046525  -4269.386219 -14823.108843    442.197895
PG17  16529.566357 -13079.542303  16693.169622   -197.346541
PG18 -14433.450008   5351.971515 -21610.378605   -263.642228
PG19   3809.511499 -15211.701555  21335.559534    704.956175
PG20 -13681.609175 -11635.422934 -19503.569786    278.366463
PG21    365.577353 -23194.692732 -12894.579295    369.388824
PG22  10082.899523 -24554.522754   3486.330230     74.153343
PG24 -21153.979419 -14519.861929   6953.137915    193.502427
PG25 -17122.676098   9171.927605  17650.487838    391.521268
PG26  -1882.027138  25341.464956  -7208.165224   -391.801292
PG28  -1088.698526  19075.414174  18441.398905   -422.810279
PG29 -25970.074217   4414.453045  -4085.915360   -248.999164
PG30   6181.081929 -15953.060576 -20047.498548    353.475200
PG31   7235.009650  22852.303702  10817.970460   -122.887609
*  2026  9  5  7 25  0.00000000
PG04  25987.616012   1042.996947   5876.988171     64.732729
PG05  -8515.344286 -15867.071740 -19688.245379   -236.541698
PG06   -387.184527 -19846.456537  17636.366040   -531.932379
PG07  16210.077471  -2918.724287 -20280.965733   -221.850663
PG09  25011.028594  -7837.910523  -4685.505828    685.684866
PG11 -10310.916515 -23252.319630   7865.504295   -219.776702
PG13 -13905.008864  -6283.839006  21663.506488    438.173867
PG14  13186.613355 -22175.822813  -5431.442983    749.972642
PG15 -21501.931261  -4504.162301 -15499.179466    442.198739
PG17  17132.523103 -13081.709121  16066.030699   -197.347474
PG18 -14920.763536   4689.205633 -21441.936844   -263.639560
PG19   4624.744302 -15222.611083  21149.417608    704.956051
PG20 -12943.025192 -11794.347740 -19907.190623    278.369166
PG21    613.213525 -23607.650061 -12111.132617    369.386383
PG22  10199.565719 -24610.229613   2551.543875     74.155949
PG24 -21273.255159 -14779.691380   6068.467220    193.507593
PG25 -16934.114154   8488.201491  18167.183319    391.520207
PG26  -2065.385106  25551.657686  -6319.039089   -391.801691
PG28  -1575.643686  18554.262447  18932.165305   -422.807058
PG29 -26111.603459   4343.535613  -3151.018668   -248.996732
PG30   6705.579256 -15363.879829 -20341.508894    353.478880
PG31   6899.893942  22547.346958  11632.461400   -122.886811
*  2026  9  5  7 30  0.00000000
PG04  25758.981983   1138.108425   6793.066535     64.732840
PG05  -8260.734300 -16550.568874 -19223.986510   -236.541782
PG06     58.981333 -19333.435644  18207.669030   -531.929127
PG07  16702.491504  -2277.030660 -19981.836361   -221.851765
PG09  25178.497483  -7793.931618  -3748.530117    685.682242
PG11 -10063.126243 -23047.016801   8745.749038   -219.773137
PG13 -13636.695593  -7068.827121  21591.550848    438.175328
PG14  13202.640406 -21921.454341  -6341.014661    749.972593
PG15 -20982.044143  -4755.119548 -16146.641048    442.199583
PG17  17711.780874 -13091.852533  15409.231916   -197.349362
PG18 -15415.270697   4041.168752 -21232.355517   -263.636880
PG19   5432.472187 -15246.860855  20922.352596    704.956130
PG20 -12193.018750 -11968.786967 -20272.496926    278.371867
PG21    842.411193 -23997.034362 -11304.444208    369.384006
PG22  10300.229129 -24636.402054   1611.981775     74.158363
PG24 -21372.985672 -15013.644345   5172.233927    193.512860
PG25 -16750.437109   7783.552756  18647.835423    391.519152
PG26  -2237.159371  25732.039422  -5417.595224   -391.802108
PG28  -2083.237222  18028.209319  19386.666549   -422.803831
PG29 -26219.291855   4271.923027  -2210.154125   -248.994762
PG30   7245.922715 -14775.259787 -20595.679924    353.482556
PG31   6540.712265  22223.869803  12423.993026   -122.886005
*  2026  9  5  7 35  0.00000000
PG04  25498.286723   1242.317065   7696.288945     64.732917
PG05  -8024.106306 -17221.468393 -18723.410989   -236.541633
PG06    527.682155 -18812.660293  18744.103974   -531.925879
PG07  17197.052265  -1653.449738 -19642.592129   -221.852538
PG09  25312.163382  -7745.451613  -2804.426537    685.679595
PG11  -9791.572220 -22820.300951   9609.370499   -219.769578
PG13 -13382.995208  -7854.991942  21477.969285    438.176792
PG14  13210.966069 -21635.190897  -7238.171392    749.972507
PG15 -20444.872924  -5022.717022 -16764.343655    442.200844
PG17  18266.206618 -13108.885306  14723.972272   -197.350192
PG18 -15915.613015   3409.085722 -20982.071152   -263.634213
PG19   6230.929190 -15284.004657  20654.743706    704.956236
PG20 -11433.356643 -12158.948337 -20598.783560    278.374565
PG21   1053.901316 -24361.491430 -10476.060978    369.381588
PG22  10386.036008 -24632.274243    669.399153     74.161563
PG24 -21452.008473 -15222.337067   4266.169425    193.518052
PG25 -16572.812017   7059.283055  19091.494420    391.518095
PG26  -2398.414033  25881.797142  -4505.577378   -391.802512
PG28  -2610.928424  17498.904734  19804.034721   -422.800648
PG29 -26293.044772   4198.233262  -1265.103520   -248.992639
PG30   7801.260326 -14188.759223 -20809.531786    353.486233
PG31   6157.217022  21883.389419  13190.989113   -122.885312
*  2026  9  5  7 40  0.00000000
PG04  25206.321668   1356.861059   8584.945275     64.732983
PG05  -7805.198416 -17878.029259 -18187.449773   -236.541667
PG06   1018.546371 -18285.874751  19244.661727   -531.922634
PG07  17692.254271  -1049.002241 -19263.988987   -221.853564
PG09  25412.044394  -7691.054673  -1854.988086    685.676932
PG11  -9495.736391 -22573.551816  10454.729745   -219.765975
PG13 -13144.286907  -8640.545826  21322.979385    438.178256
PG14  13212.967844 -21317.143377  -8121.154782    749.972437
PG15 -19891.941357  -5307.325952 -17351.193460    442.201523
PG17  18794.746869 -13131.661290  14011.502692   -197.351708
PG18 -16420.373524   2794.095650 -20691.597580   -263.631570
PG19   7018.380091 -15333.501239  20347.050896    704.956281
PG20 -10665.826883 -12364.939243 -20885.420801    278.377291
PG21   1248.498060 -24699.736926  -9627.571736    369.379203
PG22  10458.183630 -24597.171928   -274.439023     74.163956
PG24 -21509.219279 -15406.472689   3352.015284    193.523236
PG25 -16402.340303   6316.773875  19497.286756    391.517050
PG26  -2550.261552  26000.211531  -3584.754766   -391.802912
PG28  -3158.066130  16967.976876  20183.473163   -422.797413
PG29 -26332.875076   4121.085303   -317.656728   -248.990648
PG30   8370.652242 -13605.894723 -20982.665692    353.489904
PG31   5749.265775  21527.460331  13931.921717   -122.884244
*  2026  9  5  7 45  0.00000000
PG04  24883.974566   1482.927167   9457.352457     64.733050
PG05  -7603.648226 -18518.542431 -17617.100640   -236.542116
PG06   1531.095437 -17754.812261  19708.402779   -531.919396
PG07  18186.555336   -464.608518 -18846.862244   -221.854414
PG09  25478.267672  -7629.336467   -902.019341    685.674278
PG11  -9175.196265 -22308.197480  11280.222730   -219.762363
PG13 -12920.849983  -9423.687717  21126.879093    438.179722
PG14  13210.026487 -20967.532063  -8988.234426    749.972354
PG15 -19324.803241  -5609.227792 -17906.154191    442.202324
PG17  19296.431559 -13158.980554  13273.124081   -197.353279
PG18 -16928.082623   2197.247895 -20361.524696   -263.628899
PG19   7793.127272 -15394.716586  19999.814407    704.956183
PG20  -9892.231671 -12586.765827 -21131.855584    278.380001
PG21   1427.094459 -25010.561795  -8760.604126    369.376814
PG22  10517.914650 -24530.515799  -1217.761112     74.166346
PG24 -21543.576818 -15566.837104   2431.519920    193.528403
PG25 -16240.052640   5557.481154  19864.416909    391.516005
PG26  -2693.857052  26086.660422  -2656.918513   -391.803331
PG28  -3723.900763  16437.025472  20524.257982   -422.794246
PG29 -26338.902931   4039.105810    630.391574   -248.988557
PG30   8953.074288 -13028.134508 -21114.764589    353.493587
PG31   5316.822890  21157.667415  14645.314572   -122.883660
*  2026  9  5  7 50  0.00000000
PG04  24532.225901   1621.644889  10311.857566     64.733133
PG05  -7418.994877 -19141.337606 -17013.426490   -236.541993
PG06   2064.745215 -17221.187859  20134.458904   -531.916154
PG07  18678.383451     98.914382 -18392.124065   -221.855524
PG09  25511.068699  -7558.910965     52.666899    685.671626
PG11  -8829.627492 -22025.708105  12084.283263   -219.758758
PG13 -12712.862974 -10202.610195  20890.046138    438.181202
